idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
4,Sp006,Sp001,1,1,0.00149235,0.00269456,0.0,0.0,0.0,0.0,0.001493,0.003592,0.0,0.0,-8017.930058,-8005.50957,14,0.16221940000000007,0.0412239,0.001551492492938179
5,N21,Sp001,3,1,5e-08,0.00269456,0.00151854,0.0,0.00271372,0.0,1e-06,0.003592,0.001519,0.0,-8017.930058,-8005.50957,14,0.16221940000000007,0.0412239,0.001551492492938179
6,N16,N15,4,2,0.00089388,3e-08,0.00151854,0.00389409,0.00420612,0.00658603,0.002604,0.000679,0.00152,0.003902,-8040.620093,-8005.50957,14,0.16221940000000007,0.0412239,0.004385794894502922
7,Sp001,N15,1,2,0.00269456,3e-08,0.0,0.00389409,0.0,0.00658603,0.004408,0.000679,0.0,0.003902,-8040.619917,-8005.50957,14,0.16221940000000007,0.0412239,0.004385772909643754
10,N14,Sp009,5,1,0.00239282,0.0041864,0.00269456,0.0,0.007794559999999999,0.0,0.002085,0.004794,0.002689,0.0,-8008.541433,-8005.50957,14,0.16221940000000007,0.0412239,0.0003787220505440177
11,N15,Sp009,2,1,3e-08,0.0041864,0.00389409,0.0,0.00658603,0.0,1e-06,0.004501,0.003933,0.0,-8008.187679,-8005.50957,14,0.16221940000000007,0.0412239,0.0003345332332167201
12,N10,N9,7,2,0.00060585,0.00272184,0.00389409,0.00614484,0.01677344,0.01223997,0.000696,0.007675,0.003939,0.006404,-8054.105773,-8005.50957,14,0.16221940000000007,0.0412239,0.006070344751333557
13,Sp009,N9,1,2,0.0041864,0.00272184,0.0,0.00614484,0.0,0.01223997,0.004448,0.007674,0.0,0.006403,-8054.105817,-8005.50957,14,0.16221940000000007,0.0412239,0.0060703502475482635
14,Sp012,N8,1,8,0.00614484,0.00566377,0.0,0.0041864,0.0,0.021565690000000002,0.006522,0.007598,0.0,0.004192,-8023.990923,-8005.50957,14,0.16221940000000007,0.0412239,0.0023085792151517127
15,Sp005,N8,1,8,0.00609513,0.00566377,0.0,0.0041864,0.0,0.021565690000000002,0.00608,0.007365,0.0,0.004179,-8019.812425,-8005.50957,14,0.16221940000000007,0.0412239,0.001786626432076067
16,N8,Sp011,8,1,0.00566377,0.0179973,0.0041864,0.0,0.021565690000000002,0.0,0.005143,0.027893,0.004067,0.0,-8054.455371,-8005.50957,14,0.16221940000000007,0.0412239,0.006114014426192216
17,N9,Sp011,2,1,0.00272184,0.0179973,0.00614484,0.0,0.01223997,0.0,0.002865,0.028069,0.006494,0.0,-8059.135802,-8005.50957,14,0.16221940000000007,0.0412239,0.006698665654083981
18,N6,Sp000,10,1,0.0108728,0.0243145,0.00614484,0.0,0.04219127,0.0,0.017192,0.057315,0.006478,0.0,-8344.495161,-8005.50957,14,0.16221940000000007,0.0412239,0.04234403669571787
19,Sp011,Sp000,1,1,0.0179973,0.0243145,0.0,0.0,0.0,0.0,0.024642,0.057084,0.0,0.0,-8344.49814,-8005.50957,14,0.16221940000000007,0.0412239,0.042344408814440966
20,N4,Sp013,11,1,0.0412239,0.0050667,0.0179973,0.0,0.07106137000000001,0.0,0.053402,0.005387,0.018065,0.0,-8071.104701,-8005.50957,14,0.16221940000000007,0.0412239,0.0081937483712233
21,Sp000,Sp013,1,1,0.0243145,0.0050667,0.0,0.0,0.0,0.0,0.036683,0.005037,0.0,0.0,-8070.372887,-8005.50957,14,0.16221940000000007,0.0412239,0.008102334577560223
